time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
9.6,15.2007,16.5095,1.9733,0.942854,14.6658,16.4901,1.79804,0.964688,14.6295,16.4742,1.73397,0.972135,14.6796,16.4793,1.78013,0.959687,0.535231,0.175258,0.0218333,0.572275,0.239333,0.029281,0.521959,0.193168,0.0168329
9.7,15.3166,16.6691,2.05386,1.01257,14.8861,16.6233,1.72058,0.972266,14.8604,16.6076,1.65163,0.97928,14.9061,16.6121,1.69738,0.967296,0.432969,0.333282,0.0403049,0.460339,0.402238,0.0332908,0.414454,0.356486,0.0452757
9.8,15.4254,16.8433,1.79373,1.08031,14.934,16.7221,1.61843,0.997292,14.9096,16.7045,1.54812,1.00508,14.9531,16.7091,1.59199,0.992849,0.506087,0.175299,0.0830224,0.534181,0.245608,0.0752313,0.491022,0.201743,0.0874649
9.9,15.5099,17.0016,1.80918,1.08636,14.87,16.8452,1.58802,1.02578,14.8366,16.829,1.52627,1.03567,14.8796,16.8325,1.56543,1.02282,0.658724,0.221164,0.0605856,0.695081,0.282908,0.0506902,0.652589,0.243756,0.0635383
10,15.5941,17.1617,2.0311,1.08736,15.0738,16.7454,1.33546,1.00458,15.0499,16.7163,1.24802,1.01229,15.0899,16.7227,1.29257,1.00013,0.666399,0.695646,0.0827848,0.703302,0.783078,0.0750716,0.668565,0.738532,0.0872327
10.1,15.6885,17.3415,2.163,1.08169,15.2299,17.0141,1.43024,1.03121,15.2232,17.0106,1.37351,1.04142,15.2569,17.0105,1.40843,1.02916,0.563514,0.732759,0.050474,0.570993,0.789489,0.0402677,0.543935,0.75457,0.0525313
10.2,15.7902,17.5325,1.87063,1.02537,15.3396,17.4922,1.74844,1.079,15.3334,17.5025,1.72832,1.09258,15.3647,17.4999,1.75261,1.08032,0.452394,0.1222,0.0536285,0.457749,0.14231,0.0672161,0.426733,0.118026,0.0549509
10.3,15.8872,17.6924,1.89048,1.06277,15.659,17.9004,2.00592,1.07848,15.642,17.8962,1.98402,1.09053,15.6768,17.8967,2.00881,1.07915,0.308754,0.115433,0.0157091,0.318878,0.0935375,0.0277617,0.29332,0.118323,0.0163795
10.4,15.9792,17.8575,1.95263,1.10329,15.6392,18.0398,1.91256,1.1194,15.6259,18.0395,1.89072,1.13407,15.6583,18.0395,1.91297,1.12253,0.385732,0.0400727,0.016104,0.397366,0.0619129,0.0307749,0.368859,0.0396573,0.0192382
10.5,16.0672,18.0319,1.75785,1.04342,15.6654,18.2223,1.91737,1.13863,15.6538,18.2227,1.89845,1.15361,15.6846,18.2224,1.91891,1.14216,0.444687,0.159514,0.095206,0.455279,0.140595,0.110186,0.427392,0.161054,0.0987397
10.6,16.1556,18.1838,1.89598,1.07142,15.7305,18.4065,1.88317,1.16812,15.7166,18.4074,1.86254,1.18553,15.7464,18.4073,1.88125,1.17437,0.479973,0.0128135,0.0967025,0.492741,0.033446,0.114108,0.466296,0.0147342,0.10295
10.7,16.2464,18.3502,2.0567,1.0442,16.1029,18.379,1.96499,0.963668,16.089,18.376,1.94319,0.95827,16.1279,18.3724,1.97549,0.945259,0.146372,0.0917089,0.0805323,0.159502,0.113511,0.0859305,0.12057,0.0812078,0.0989413
10.8,16.3498,18.528,2.05308,1.00975,16.3061,18.7022,2.07546,0.993251,16.2918,18.6949,2.05549,0.988957,16.3309,18.6903,2.0841,0.975886,0.179604,0.0223829,0.0165,0.176686,0.00241395,0.0207945,0.163375,0.0310259,0.0338652
10.9,16.459,18.7018,2.20073,0.992662,16.4988,18.9453,2.25379,0.960993,16.4817,18.9394,2.23792,0.959081,16.5215,18.9337,2.26573,0.94671,0.246735,0.0530602,0.0316693,0.238581,0.0371893,0.0335813,0.240164,0.0650016,0.0459523
11,16.5793,18.8862,2.19025,1.03947,16.3942,18.8843,1.95373,0.985865,16.3857,18.8809,1.92957,0.984051,16.425,18.8769,1.9599,0.970865,0.185161,0.236522,0.0536045,0.193712,0.260684,0.0554185,0.154544,0.230354,0.0686045
11.1,16.6903,19.075,1.89631,1.0707,16.5382,19.2913,2.12843,1.04167,16.5346,19.2902,2.11574,1.04241,16.5727,19.2831,2.13917,1.02882,0.264372,0.232121,0.0290212,0.265591,0.219427,0.028281,0.239055,0.24286,0.0418771
11.2,16.7812,19.2414,1.74043,1.05693,16.6684,19.4674,2.12833,1.04025,16.6627,19.4665,2.11268,1.04231,16.7015,19.4593,2.13669,1.02889,0.252599,0.387896,0.016681,0.254361,0.37225,0.0146241,0.232065,0.396257,0.0280413
11.3,16.8668,19.393,1.50857,1.04205,16.903,19.7617,2.26653,1.03026,16.8942,19.7618,2.25312,1.03343,16.9343,19.7536,2.27707,1.02048,0.370499,0.757963,0.0117945,0.369832,0.744554,0.00862321,0.366927,0.768501,0.0215712
11.4,16.9429,19.5232,1.72084,1.0131,17.1929,20.0177,2.42984,0.98018,17.1787,20.0186,2.41809,0.983031,17.2215,20.0094,2.4443,0.97064,0.554113,0.709001,0.032916,0.548705,0.697251,0.030065,0.560317,0.723466,0.0424554
11.5,17.0339,19.6692,1.67875,0.987411,17.2363,20.1369,2.31354,1.00132,17.2238,20.1381,2.29704,1.00538,17.2668,20.1298,2.32411,0.992681,0.509639,0.634793,0.0139052,0.505818,0.618296,0.0179715,0.516095,0.645359,0.00526988
11.6,17.1264,19.8093,1.62133,0.966574,17.3074,20.1089,2.05823,0.99933,17.2897,20.1076,2.02849,1.00441,17.3341,20.1029,2.05979,0.991584,0.349965,0.436894,0.0327561,0.340075,0.407154,0.0378363,0.359626,0.438452,0.02501
11.7,17.2185,19.9428,1.37557,0.928595,17.4174,20.1864,1.92041,1.00683,17.3966,20.181,1.88036,1.01261,17.4414,20.1788,1.91403,0.999864,0.31448,0.544836,0.0782326,0.297478,0.504783,0.0840179,0.324618,0.538458,0.0712692
11.8,17.3009,20.0529,1.4076,0.890055,17.4317,20.111,1.66063,1.00655,17.4056,20.0922,1.60105,1.01185,17.4506,20.0956,1.63931,0.999156,0.143133,0.253037,0.116498,0.11179,0.193456,0.121795,0.155652,0.23171,0.109101
11.9,17.3895,20.1623,1.6006,0.886949,17.4322,20.2476,1.6611,1.02492,17.402,20.2305,1.60963,1.03211,17.4458,20.2325,1.64372,1.01905,0.095433,0.0605053,0.13797,0.069306,0.0090317,0.145158,0.0899905,0.0431197,0.132103
12,17.4906,20.2864,1.64445,0.868254,17.4258,20.4354,1.69898,1.05361,17.3941,20.4234,1.65942,1.06308,17.4361,20.4233,1.68843,1.04971,0.162547,0.054535,0.185355,0.167619,0.014973,0.194822,0.147389,0.0439789,0.181452
12.1,17.5969,20.4119,1.50798,0.907079,17.4419,20.6017,1.68936,1.08251,17.4106,20.5922,1.65427,1.09381,17.4506,20.5912,1.68023,1.08037,0.245101,0.181373,0.175434,0.259264,0.146288,0.186734,0.231395,0.172247,0.173288
12.2,17.6898,20.5307,1.79018,0.939312,17.5713,20.8356,1.98083,1.01732,17.5433,20.828,1.97064,1.0215,17.5832,20.8247,1.99548,1.00926,0.327161,0.19065,0.0780054,0.331444,0.180459,0.0821844,0.312767,0.205299,0.0699441
12.3,17.7955,20.6751,2.03676,0.959737,17.7554,21.1267,2.05231,1.04051,17.7246,21.1177,2.0387,1.04628,17.7653,21.114,2.06315,1.03422,0.45333,0.015554,0.0807711,0.448239,0.00193841,0.0865465,0.439931,0.0263906,0.0744865
12.4,17.9123,20.842,2.18873,0.999966,17.9901,21.4798,2.18125,1.0607,17.9547,21.4694,2.16551,1.06809,17.9968,21.4652,2.18959,1.05642,0.6426,0.00748351,0.0607296,0.628859,0.0232198,0.068128,0.62892,0.000853247,0.0564535
12.5,18.0306,21.0261,1.99783,1.00105,18.2064,21.8022,2.31723,1.06163,18.1681,21.7911,2.30238,1.0694,18.2116,21.7862,2.32652,1.05804,0.7957,0.319406,0.0605864,0.777221,0.304548,0.0683579,0.78132,0.328695,0.0569958
12.6,18.1384,21.1944,2.0134,1.01279,18.3092,21.7925,2.13138,1.03448,18.2689,21.7863,2.11119,1.04254,18.3136,21.7821,2.13847,1.03097,0.622049,0.117983,0.0216847,0.606148,0.0977859,0.0297525,0.613278,0.125066,0.0181759
12.7,18.245,21.3652,2.29694,0.960278,18.267,21.6981,1.92804,1.0097,18.2298,21.6917,1.90271,1.01672,18.2739,21.6895,1.93276,1.00479,0.333649,0.368891,0.0494222,0.326936,0.394228,0.0564372,0.32564,0.364172,0.044514
12.8,18.3766,21.5534,2.04092,0.933849,18.2927,21.9817,2.00487,1.05636,18.2594,21.98,1.98894,1.0653,18.3019,21.9758,2.01436,1.05305,0.436487,0.0360437,0.122508,0.442487,0.0519721,0.131456,0.428973,0.0265521,0.119204
12.9,18.498,21.7174,2.29383,0.994369,18.3466,22.3064,2.14542,1.09113,18.3173,22.3083,2.13874,1.10121,18.3583,22.3022,2.16035,1.089,0.608135,0.148414,0.0967655,0.617884,0.155095,0.106843,0.601195,0.13348,0.094627
13,18.623,21.9097,2.22595,0.972353,18.5688,22.6802,2.26725,1.11763,18.5343,22.683,2.25902,1.12991,18.5764,22.6764,2.27982,1.11823,0.772342,0.0413004,0.145273,0.778363,0.0330722,0.15756,0.768084,0.0538697,0.145882
13.1,18.7484,22.0937,2.20371,1.00613,18.8347,22.6973,2.33732,0.973725,18.8039,22.6973,2.33249,0.974723,18.8505,22.6891,2.36114,0.961977,0.60979,0.13361,0.0324019,0.606214,0.12878,0.0314038,0.604121,0.157437,0.0441506
13.2,18.8664,22.2798,1.93189,0.981374,18.8011,22.6847,2.1537,0.978543,18.7765,22.6859,2.14449,0.980024,18.8231,22.6798,2.1749,0.966899,0.410148,0.221812,0.00283031,0.415889,0.212604,0.00134957,0.4023,0.243015,0.0144749
13.3,18.9738,22.4404,2.14471,0.967989,19.0387,22.6923,2.12978,0.903525,19.0071,22.6923,2.11204,0.905455,19.0555,22.6886,2.14748,0.893299,0.260105,0.0149304,0.0644637,0.254107,0.0326722,0.0625339,0.261284,0.00276833,0.0746905
13.4,19.0954,22.6171,2.36812,0.9092,19.1242,22.9103,2.1389,0.93255,19.0955,22.9109,2.12184,0.935318,19.1439,22.9063,2.15551,0.922803,0.294657,0.229213,0.0233496,0.293815,0.246281,0.026118,0.293245,0.212604,0.0136027
13.5,19.2409,22.8039,2.10929,0.897048,19.3199,23.3155,2.40911,0.94295,19.2933,23.3214,2.4017,0.947206,19.3412,23.3122,2.43061,0.934893,0.517668,0.299821,0.0459013,0.520091,0.292418,0.0501576,0.518134,0.321322,0.0378445
13.6,19.3725,22.9688,2.15861,0.935589,19.4843,23.4574,2.30539,0.95372,19.4539,23.4632,2.2904,0.959442,19.5034,23.4551,2.32133,0.946946,0.501261,0.146771,0.018131,0.501123,0.13179,0.0238532,0.503688,0.162713,0.0113562
13.7,19.5005,23.1425,2.26448,0.902148,19.7539,23.5055,2.43622,0.847695,19.7194,23.5101,2.42059,0.851258,19.7711,23.5022,2.45557,0.839831,0.442691,0.171742,0.0544522,0.427765,0.156104,0.0508895,0.450082,0.191089,0.0623168
13.8,19.6409,23.3202,2.5315,0.941258,20.0238,23.9324,2.67524,0.864912,19.989,23.939,2.66277,0.869878,20.0411,23.9274,2.69499,0.858467,0.722055,0.143736,0.0763453,0.709974,0.131271,0.07138,0.727255,0.163483,0.0827904
13.9,19.79,23.5248,2.32538,0.962332,20.2197,24.1836,2.63371,0.894488,20.1826,24.1903,2.61661,0.90076,20.2364,24.179,2.65016,0.888965,0.786519,0.308328,0.067844,0.772647,0.291227,0.0615713,0.791942,0.324772,0.0733668
14,19.9229,23.7156,2.07445,0.904697,20.5877,24.486,2.83844,0.853824,20.5454,24.4941,2.82102,0.860343,20.6014,24.4806,2.85569,0.84901,1.01759,0.763981,0.0508729,0.996746,0.746561,0.0443535,1.02252,0.781232,0.0556864
14.1,20.0511,23.8787,2.18974,0.943191,20.6932,24.815,2.84749,0.907294,20.6541,24.8238,2.82985,0.915046,20.7106,24.8095,2.86373,0.90311,1.13528,0.657754,0.0358966,1.12102,0.640106,0.0281453,1.14074,0.673993,0.0400809
14.2,20.1797,24.056,1.99734,0.996211,20.8296,25.0812,2.8611,0.92928,20.7911,25.0911,2.84224,0.938061,20.8484,25.0764,2.87619,0.925838,1.21391,0.863758,0.0669312,1.20219,0.844898,0.05815,1.22001,0.87885,0.0703736
14.3,20.2882,24.2236,1.87407,1.03413,20.8624,25.237,2.72096,0.964411,20.8241,25.2471,2.69756,0.974779,20.8818,25.2342,2.73229,0.962163,1.16475,0.846889,0.0697216,1.15526,0.823486,0.0593542,1.172,0.85822,0.0719696
14.4,20.384,24.3847,1.79743,0.994818,20.9613,25.2747,2.5171,0.968117,20.9183,25.2819,2.48374,0.979556,20.9774,25.2727,2.52159,0.966939,1.06082,0.719671,0.0267008,1.0442,0.686311,0.0152619,1.06799,0.724155,0.0278793
14.5,20.4819,24.5354,1.90589,0.942396,21.1794,25.5667,2.6418,0.959798,21.1371,25.577,2.61325,0.970773,21.1964,25.5657,2.65004,0.958315,1.245,0.735912,0.017402,1.23046,0.707362,0.0283764,1.25371,0.744154,0.0159193
14.6,20.594,24.6896,1.71536,0.986792,21.3691,25.8668,2.6669,0.982752,21.3253,25.8793,2.6375,0.994886,21.3847,25.8672,2.67371,0.982454,1.40947,0.951537,0.0040409,1.39648,0.922136,0.00809371,1.41843,0.958346,0.00433817
14.7,20.6885,24.8327,1.66159,0.942011,21.5676,26.0906,2.67173,0.981829,21.5217,26.1031,2.64018,0.994089,21.5818,26.0914,2.6772,0.981818,1.53458,1.01014,0.0398173,1.5192,0.978589,0.0520776,1.54337,1.01561,0.0398068
14.8,20.7863,24.9671,1.6724,0.961511,21.6209,26.0542,2.50076,0.958867,21.5731,26.0601,2.46199,0.970167,21.6344,26.0527,2.5024,0.957912,1.37059,0.828361,0.00264415,1.34669,0.789587,0.00865524,1.37764,0.830003,0.00359916
14.9,20.882,25.1043,1.53484,0.951634,21.7919,26.2878,2.61115,0.94108,21.7439,26.295,2.5774,0.951553,21.8056,26.2864,2.61694,0.939446,1.49292,1.07631,0.0105538,1.46998,1.04257,8.10428e-05,1.50024,1.0821,0.0121878
15,20.9711,25.2293,1.32664,0.951696,21.8393,26.4571,2.49452,0.976583,21.7915,26.4628,2.45725,0.988153,21.8529,26.4559,2.49681,0.975771,1.50379,1.16788,0.0248866,1.48148,1.13061,0.0364565,1.51071,1.17017,0.0240745
15.1,21.048,25.3373,1.46883,0.963067,21.7565,26.353,2.1952,0.988542,21.7064,26.3484,2.14628,1.00054,21.7678,26.3478,2.18867,0.987935,1.23835,0.726372,0.0254747,1.20656,0.677455,0.0374693,1.24065,0.719847,0.0248679
15.2,21.1319,25.4579,1.66774,0.90601,21.6272,26.1916,1.92094,0.985408,21.5699,26.1686,1.8582,0.996585,21.632,26.1755,1.90386,0.983855,0.885302,0.253197,0.079398,0.834832,0.190461,0.0905755,0.874662,0.23612,0.0778452
15.3,21.2348,25.5891,1.74649,0.88632,21.5818,26.1124,1.77804,0.969368,21.5157,26.0738,1.70765,0.979286,21.5779,26.0852,1.75454,0.966685,0.627873,0.0315496,0.0830481,0.560152,0.0388404,0.092966,0.603231,0.00804942,0.0803644
15.4,21.3452,25.7244,1.49003,0.889693,21.7412,25.9457,1.63046,0.907067,21.6763,25.886,1.54249,0.912858,21.7365,25.9032,1.59439,0.901568,0.45355,0.140427,0.0173734,0.368393,0.0524627,0.0231649,0.430196,0.104359,0.0118744
15.5,21.439,25.8402,1.57093,0.848667,21.7968,25.8579,1.4309,0.898883,21.7366,25.7859,1.332,0.902816,21.793,25.8061,1.38546,0.891885,0.358199,0.140028,0.0502162,0.302452,0.238926,0.0541492,0.355571,0.185473,0.0432181
15.6,21.5429,25.9581,1.40737,0.908896,21.8443,25.968,1.40489,0.914245,21.7889,25.9115,1.32478,0.920079,21.8403,25.9259,1.37067,0.90868,0.301637,0.00248202,0.00534906,0.25037,0.0825926,0.0111828,0.299173,0.0366954,0.000216226
15.7,21.6294,26.0691,1.34595,0.938745,21.9002,26.0805,1.44356,0.914137,21.8436,26.0338,1.37863,0.921513,21.8921,26.0446,1.41892,0.910054,0.271041,0.0976153,0.0246081,0.217114,0.0326846,0.0172324,0.263879,0.0729683,0.0286914
15.8,21.7089,26.1777,1.32544,0.932941,21.8757,25.9833,1.26411,0.904313,21.8175,25.9359,1.19295,0.911394,21.8641,25.946,1.23364,0.899797,0.256096,0.0613356,0.028628,0.265086,0.132496,0.0215468,0.278826,0.0917977,0.0331444
15.9,21.7878,26.2842,1.49461,0.967159,22.1785,26.4222,1.68908,0.901392,22.1395,26.4085,1.67578,0.911744,22.1799,26.4111,1.70179,0.900828,0.414342,0.194476,0.0657666,0.373024,0.181175,0.0554147,0.412135,0.207186,0.0663307
16,21.8727,26.4072,1.35441,0.987956,22.2539,26.608,1.69864,0.928813,22.218,26.5931,1.68583,0.939988,22.2571,26.5958,1.71067,0.928687,0.430866,0.344232,0.0591433,0.39222,0.331417,0.0479681,0.428237,0.356257,0.0592689
16.1,21.9472,26.5203,1.26597,1.05204,22.3139,26.7742,1.73779,0.940738,22.282,26.7601,1.7279,0.952093,22.3195,26.7624,1.75141,0.940706,0.446036,0.471816,0.1113,0.411866,0.461925,0.0999453,0.444048,0.485441,0.111333
16.2,22.01,26.6302,1.31763,1.09584,22.374,26.9674,1.72344,0.979599,22.3449,26.9535,1.71465,0.992854,22.3808,26.9557,1.73626,0.980831,0.496221,0.405807,0.116238,0.465477,0.397017,0.102983,0.493398,0.418632,0.115006
16.3,22.0702,26.7474,1.51997,1.09172,22.5396,26.963,1.65252,0.929024,22.5074,26.9566,1.63815,0.940204,22.5452,26.9565,1.66326,0.928485,0.516579,0.132544,0.1627,0.484665,0.118176,0.15152,0.518946,0.143281,0.163239
16.4,22.1403,26.8823,1.3206,1.10809,22.4772,27.1265,1.62822,0.975623,22.4507,27.1217,1.61921,0.988749,22.485,27.1212,1.64105,0.976302,0.416088,0.307618,0.132469,0.391933,0.298614,0.119343,0.419421,0.320447,0.13179
16.5,22.1992,27.0005,1.39548,1.16292,22.5672,27.1454,1.44022,0.984503,22.5375,27.1425,1.4179,0.998808,22.5726,27.1418,1.44213,0.985869,0.395426,0.0447429,0.178413,0.366875,0.0224229,0.164108,0.399168,0.0466531,0.177047
16.6,22.2546,27.1286,1.14018,1.17506,22.4644,27.0373,1.19207,0.979242,22.4267,27.0246,1.14557,0.992197,22.4608,27.0257,1.17415,0.979162,0.228757,0.0518935,0.195814,0.201067,0.00539364,0.182859,0.230409,0.0339663,0.195894
16.7,22.2985,27.2338,0.956506,1.2317,22.6124,27.1835,1.18793,0.998345,22.5934,27.18,1.15197,1.01148,22.6233,27.1791,1.17735,0.998404,0.317883,0.231422,0.233354,0.299708,0.195469,0.220217,0.329315,0.22084,0.233295
16.8,22.3304,27.324,0.938401,1.22133,22.7249,27.3062,1.16197,1.01751,22.7138,27.3056,1.12772,1.03126,22.7413,27.3039,1.15163,1.01807,0.394929,0.223566,0.203817,0.383843,0.189315,0.19007,0.411464,0.21323,0.203259
16.9,22.3625,27.4122,0.874342,1.20617,22.6744,27.273,0.993753,1.02468,22.6551,27.2631,0.9425,1.03825,22.6814,27.2628,0.968012,1.02491,0.341528,0.119411,0.181492,0.328423,0.0681583,0.16792,0.352144,0.0936704,0.181266
17,22.3937,27.4938,0.960446,1.20191,22.727,27.1839,0.759181,1.01163,22.7128,27.1502,0.662176,1.01955,22.7376,27.1531,0.695072,1.00675,0.455217,0.201266,0.190279,0.469029,0.29827,0.182361,0.48414,0.265374,0.195161
17.1,22.4283,27.5834,1.18869,1.18451,22.7945,27.3778,1.18649,0.949194,22.721,27.3927,1.20304,0.971956,22.7492,27.3866,1.21494,0.959027,0.419996,0.00220504,0.235313,0.349369,0.0143514,0.212551,0.376416,0.0262454,0.225479
17.2,22.4731,27.6935,1.18296,1.16895,22.8434,27.3729,1.02499,0.950961,22.7765,27.4081,1.04668,0.976002,22.8043,27.3991,1.0584,0.962281,0.489853,0.157967,0.217994,0.416537,0.136273,0.192953,0.443217,0.124552,0.206674
17.3,22.5194,27.8024,1.14717,1.11513,22.775,27.4624,0.987486,0.994869,22.7224,27.4988,1.00948,1.02063,22.7459,27.4899,1.01956,1.00659,0.425417,0.159687,0.120265,0.365259,0.137698,0.0945083,0.385981,0.127609,0.108549
17.4,22.5698,27.9054,1.3535,1.18498,22.8059,27.7185,1.16712,1.05732,22.7596,27.7434,1.19855,1.08427,22.7806,27.7371,1.20657,1.07048,0.301175,0.186383,0.127655,0.249577,0.154948,0.100702,0.269771,0.146935,0.114501
17.5,22.6208,28.0308,1.06282,1.16184,22.9282,27.8332,1.20647,1.04386,22.8783,27.8573,1.23125,1.06744,22.901,27.8509,1.24167,1.05416,0.365489,0.14365,0.117979,0.310504,0.168428,0.0943989,0.333055,0.178848,0.107682
17.6,22.663,28.1283,1.10936,1.22819,23.024,27.9783,1.21274,1.07026,22.9707,28.0002,1.22987,1.09483,22.9944,27.9941,1.24101,1.08152,0.390906,0.103384,0.157929,0.333291,0.12051,0.133352,0.357493,0.131654,0.146662
17.7,22.7003,28.2328,1.22794,1.27568,23.0821,28.25,1.42562,1.12077,23.0354,28.2685,1.45928,1.14581,23.0572,28.2622,1.46594,1.13295,0.382143,0.197681,0.154909,0.33701,0.231337,0.129868,0.358113,0.237996,0.142733
17.8,22.736,28.3503,1.08677,1.3419,23.2544,28.4851,1.59349,1.11268,23.2016,28.4983,1.62456,1.13345,23.226,28.4921,1.63336,1.12112,0.535653,0.506718,0.22922,0.488542,0.537788,0.208448,0.510047,0.546584,0.220772
17.9,22.7607,28.4562,1.01252,1.33548,23.327,28.6759,1.65962,1.12952,23.2764,28.6902,1.69051,1.14933,23.3007,28.6833,1.69894,1.1373,0.607422,0.647099,0.205963,0.566387,0.677986,0.186154,0.585854,0.686414,0.198185
18,22.7843,28.5546,0.933753,1.37824,23.4057,28.746,1.67454,1.06275,23.3644,28.7674,1.70781,1.07532,23.3892,28.7593,1.71974,1.06257,0.650183,0.740784,0.315493,0.617883,0.774054,0.302927,0.638608,0.785989,0.315675
18.1,22.8021,28.6463,0.819449,1.38592,23.3593,28.8193,1.52248,1.11089,23.3267,28.8444,1.55003,1.12464,23.35,28.8368,1.56148,1.11172,0.583361,0.703027,0.275026,0.560765,0.73058,0.261275,0.580069,0.74203,0.274202
18.2,22.8172,28.7268,1.03248,1.33657,23.2677,28.7754,1.31963,1.115,23.2447,28.8019,1.33783,1.12819,23.2656,28.7955,1.35024,1.11501,0.453092,0.287144,0.221572,0.434023,0.305344,0.208381,0.453596,0.317755,0.221561
18.3,22.8412,28.8273,0.8763,1.36696,23.3363,28.9694,1.32922,1.16565,23.3114,28.9965,1.34077,1.18173,23.3323,28.9899,1.35229,1.16878,0.515155,0.452922,0.201316,0.499777,0.464467,0.185229,0.517377,0.475992,0.198182
18.4,22.8589,28.9131,0.758143,1.40939,23.3739,29.0692,1.24496,1.19488,23.3454,29.0928,1.24151,1.21338,23.3661,29.0873,1.25361,1.20086,0.538126,0.486817,0.214501,0.518662,0.483366,0.19601,0.536241,0.495466,0.208525
18.5,22.8711,28.9879,0.551376,1.42313,23.3885,29.127,1.15488,1.20783,23.3582,29.1435,1.1372,1.2264,23.3779,29.1394,1.15013,1.21433,0.535793,0.603503,0.215302,0.511375,0.585822,0.196727,0.528981,0.598758,0.208797
18.6,22.8792,29.0424,0.559005,1.37847,23.3533,29.2016,1.07459,1.25163,23.3202,29.2134,1.04881,1.27391,23.3378,29.2101,1.05992,1.26238,0.500087,0.515586,0.126833,0.472981,0.489803,0.104554,0.488296,0.500916,0.116085
18.7,22.8899,29.0973,0.591859,1.42476,23.292,29.3129,1.06961,1.30454,23.2546,29.3261,1.05258,1.33227,23.2692,29.3226,1.05964,1.3217,0.456276,0.47775,0.120215,0.430567,0.460722,0.0924925,0.441222,0.467783,0.10306
18.8,22.8985,29.1559,0.301932,1.45363,23.2993,29.3967,1.04296,1.31774,23.2629,29.4069,1.02328,1.34374,23.2762,29.4038,1.03016,1.33408,0.467605,0.741027,0.13589,0.442514,0.721345,0.109885,0.451795,0.728227,0.119548
18.9,22.902,29.1858,0.339082,1.4622,23.2536,29.4032,0.911816,1.3463,23.2159,29.4062,0.879287,1.37511,23.2266,29.4039,0.884783,1.36672,0.413329,0.572734,0.115897,0.383456,0.540205,0.0870865,0.391012,0.545701,0.0954782
19,22.9057,29.2196,0.444715,1.49883,23.2717,29.5108,0.904922,1.3747,23.2371,29.5158,0.87282,1.40592,23.2466,29.5141,0.877743,1.39924,0.467744,0.460208,0.124124,0.4445,0.428105,0.0929116,0.450546,0.433028,0.0995882
19.1,22.9089,29.2639,0.420519,1.51352,23.2207,29.5885,0.904137,1.41036,23.1831,29.5927,0.884343,1.44367,23.1902,29.5912,0.887254,1.43861,0.450069,0.483617,0.103159,0.428078,0.463824,0.0698499,0.431521,0.466735,0.0749039
19.2,22.9113,29.3059,0.54302,1.46576,23.2579,29.653,0.860993,1.40468,23.2244,29.6536,0.830769,1.43067,23.2318,29.6521,0.835139,1.42516,0.490555,0.317972,0.0610792,0.467904,0.287749,0.0350887,0.471726,0.292118,0.0405961
19.3,22.917,29.3599,0.751497,1.40618,23.2537,29.714,0.780422,1.45169,23.2225,29.7118,0.73634,1.48623,23.2284,29.7112,0.739263,1.48394,0.488632,0.0289251,0.0455109,0.46595,0.0151569,0.0800513,0.469399,0.0122343,0.0777536
19.4,22.9293,29.434,0.998776,1.38365,23.2029,29.8313,0.886991,1.47652,23.1653,29.8354,0.890549,1.50734,23.1697,29.8345,0.892352,1.50513,0.482384,0.111785,0.0928758,0.465632,0.108227,0.123688,0.467055,0.106424,0.121482
19.5,22.9479,29.5322,0.848015,1.39325,23.2556,29.9398,0.872819,1.48471,23.2172,29.9414,0.864605,1.5133,23.222,29.9409,0.867461,1.51197,0.510719,0.0248043,0.0914535,0.489903,0.0165899,0.120044,0.49213,0.0194459,0.118711
19.6,22.9629,29.6156,0.78534,1.38196,23.245,29.833,0.583515,1.47563,23.21,29.8327,0.535252,1.49976,23.2143,29.8321,0.539464,1.49754,0.356164,0.201824,0.0936681,0.328946,0.250087,0.117794,0.331757,0.245875,0.115576
19.7,22.9776,29.6928,0.598798,1.42411,23.2893,29.9405,0.651686,1.45783,23.2686,29.9558,0.627827,1.46933,23.2728,29.9548,0.633102,1.46548,0.398184,0.0528884,0.0337211,0.392221,0.0290295,0.0452223,0.394664,0.0343043,0.0413692
19.8,22.9864,29.752,0.649448,1.36868,23.2659,30.0892,0.804144,1.49457,23.2431,30.1048,0.814935,1.50995,23.2471,30.1034,0.816569,1.50755,0.437934,0.154696,0.125893,0.436318,0.165487,0.141274,0.437543,0.167121,0.138873
19.9,22.9994,29.8156,0.812553,1.36919,23.1889,30.0892,0.767005,1.50141,23.1762,30.1159,0.786384,1.51065,23.1793,30.1137,0.787799,1.50716,0.332778,0.0455483,0.132224,0.348435,0.0261693,0.141459,0.348157,0.0247548,0.137972
20,23.0157,29.8952,0.869975,1.32918,23.1393,30.0445,0.682248,1.44057,23.133,30.0828,0.699471,1.42787,23.1357,30.0797,0.703186,1.41821,0.193798,0.187727,0.111394,0.221238,0.170503,0.0986982,0.220065,0.166789,0.0890375
20.1,23.0365,29.9797,0.598971,1.31141,23.1379,30.0428,0.55457,1.45962,23.1306,30.0745,0.531436,1.4517,23.1335,30.0716,0.534149,1.44304,0.119445,0.0444014,0.148211,0.133594,0.0675353,0.140296,0.133567,0.0648216,0.131638
